Timestamp,Asset,PriceHistory,TraderSentiment
2025-06-06T23:40:31.189426,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134325",0.510089541979045,4.9431451612873916e-05,1.1336640322580644,0.0004892743464112876,62.76595744680633,0.00023551911646313428,0.00022799141296982094,1.1339725,0.00017142857142858427,0.0,23,4,0.4310091386039267
2025-06-06T23:40:33.536487,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134325",0.4111214377030345,4.9431451612873916e-05,1.1336640322580644,0.0004892743464112876,62.76595744680633,0.00023551911646313428,0.00022799141296982094,1.1339725,0.00017142857142858427,0.0,23,4,0.41732673961892114
2025-06-06T23:40:35.885756,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134315",0.4801530608895671,4.937096774191e-05,1.1336637096774194,0.0004888415663618635,62.76595744680633,0.00023472139566549366,0.00022783186881029281,1.133972,0.00017142857142858427,0.0,23,4,0.4368768899580595
2025-06-06T23:40:38.273231,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134285",0.4880705724944928,4.918951612900378e-05,1.1336627419354837,0.00048757933797696947,62.76595744680633,0.00023232823327234975,0.00022735323633166403,1.1339704999999998,0.00017142857142858427,0.0,23,4,0.4404552682298016
2025-06-06T23:40:40.709373,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134285",0.47362816119165396,4.918951612900378e-05,1.1336627419354837,0.00048757933797696947,62.76595744680633,0.00023232823327234975,0.00022735323633166403,1.1339704999999998,0.00017142857142858427,0.0,23,4,0.5915643538406532
2025-06-06T23:40:43.076958,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134285",0.566242324360344,4.918951612900378e-05,1.1336627419354837,0.00048757933797696947,62.76595744680633,0.00023232823327234975,0.00022735323633166403,1.1339704999999998,0.00017142857142858427,0.0,23,4,0.5320974797846466
2025-06-06T23:40:45.467431,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134275",0.5402996602562959,4.9129032258064604e-05,1.1336624193548388,0.0004871706844160673,62.76595744680633,0.00023153051247448708,0.0002271936921720915,1.13397,0.00017142857142858427,0.0,23,4,0.5366155647372272
2025-06-06T23:40:47.864093,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134265",0.4918420366590508,4.9068548387073285e-05,1.1336620967741935,0.0004867681010328693,62.76595744680633,0.00023073279167684646,0.00022703414801256337,1.1339694999999999,0.00017142857142858427,0.0,23,4,0.4687703484872344
2025-06-06T23:40:50.199876,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134265",0.48823749071729605,4.9068548387073285e-05,1.1336620967741935,0.0004867681010328693,62.76595744680633,0.00023073279167684646,0.00022703414801256337,1.1339694999999999,0.00017214285714287466,0.0,23,4,0.4089574397710863
2025-06-06T23:40:52.583049,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134255",0.4072832463071811,4.900806451611126e-05,1.1336617741935484,0.00048637160290072564,62.544169611303786,0.00022993507087920584,0.00022687460385303524,1.133969,0.00017214285714287466,0.0,23,4,0.5803792392331252
2025-06-06T23:40:54.920804,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134225",0.4529008365027165,4.882661290318945e-05,1.133660806451613,0.00048521876804345055,61.888111888108824,0.00022754190848606193,0.00022639597137440648,1.1339675,0.00017428571428572997,0.0,23,4,0.4806439981266433
2025-06-06T23:40:57.264036,EURUSD-OTC,"1.133285,1.133225,1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205",0.5314033640349398,4.870564516128367e-05,1.1336601612903225,0.00048448090589720563,61.45833333332747,0.00022594646689055864,0.00022607688305530582,1.1339665,0.00017571428571431076,0.0,23,4,0.5438181727636582
2025-06-06T23:40:59.728790,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134205",0.5073237583777627,5.150389321465203e-05,1.1337053333333336,0.0004892816730223498,64.8351648351609,0.0002312752806226115,0.0002426205689383107,1.1340090000000003,0.00016000000000003314,0.0,23,4,0.48443056231481907
2025-06-06T23:41:02.078852,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134205",0.5097492451742254,5.150389321465203e-05,1.1337053333333336,0.0004892816730223498,64.8351648351609,0.0002312752806226115,0.0002426205689383107,1.1340090000000003,0.00016071428571430766,0.0,23,4,0.4977353994696042
2025-06-06T23:41:04.415800,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134255",0.5866626997174292,5.182647385981579e-05,1.1337070000000002,0.0004910627929976617,64.8351648351609,0.0002352638846112587,0.00024341828973604014,1.1340115000000002,0.00016642857142859909,0.0,23,4,0.5512612425843353
2025-06-06T23:41:06.782333,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134255",0.43342882885878203,5.182647385981579e-05,1.1337070000000002,0.0004910627929976617,64.8351648351609,0.0002352638846112587,0.00024341828973604014,1.1340115000000002,0.00016642857142859909,0.0,23,4,0.5678448430314752
2025-06-06T23:41:09.116844,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134265",0.4413866372936058,5.189098998883695e-05,1.1337073333333334,0.0004914379128864829,64.8351648351609,0.0002360616054088993,0.00024357783389556824,1.134012,0.00016642857142859909,0.0,23,4,0.4538899611193142
2025-06-06T23:41:11.463870,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134255",0.5076383535006138,5.182647385981579e-05,1.1337070000000002,0.0004910627929976617,64.8351648351609,0.0002352638846112587,0.00024341828973604014,1.1340115000000002,0.00016642857142859909,0.0,23,4,0.48652991669021883
2025-06-06T23:41:13.811036,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134255",0.40074755414713964,5.182647385981579e-05,1.1337070000000002,0.0004910627929976617,64.8351648351609,0.0002352638846112587,0.00024341828973604014,1.1340115000000002,0.00016642857142859909,0.0,23,4,0.5244450625201107
2025-06-06T23:41:16.204240,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134255",0.5764215146188533,5.182647385981579e-05,1.1337070000000002,0.0004910627929976617,64.8351648351609,0.0002352638846112587,0.00024341828973604014,1.1340115000000002,0.00016642857142859909,0.0,23,4,0.5722260876665061
2025-06-06T23:41:18.552848,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134235",0.47383764971477593,5.169744160174548e-05,1.1337063333333333,0.0004903314072022001,64.8351648351609,0.0002336684430157554,0.00024309920141693948,1.1340105,0.00016642857142859909,0.0,23,4,0.45946196556701324
2025-06-06T23:41:20.917291,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134245",0.528907248629599,5.176195773077145e-05,1.1337066666666666,0.000490693953045634,64.8351648351609,0.00023446616381339602,0.00024325874557646758,1.134011,0.00016642857142859909,0.0,23,4,0.5774513835782077
2025-06-06T23:41:23.281719,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134225",0.5788727132729173,5.163292547273674e-05,1.133706,0.0004899751694388862,64.8351648351609,0.00023287072221811478,0.00024293965725741135,1.1340100000000002,0.00016642857142859909,0.0,23,4,0.455221187795623
2025-06-06T23:41:25.614515,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134225",0.49361225354647187,5.163292547273674e-05,1.133706,0.0004899751694388862,64.8351648351609,0.00023287072221811478,0.00024293965725741135,1.1340100000000002,0.00016642857142859909,0.0,23,4,0.5741613919179899
2025-06-06T23:41:27.965185,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134235",0.5244465982294527,5.169744160174548e-05,1.1337063333333333,0.0004903314072022001,64.8351648351609,0.0002336684430157554,0.00024309920141693948,1.1340105,0.00016642857142859909,0.0,23,4,0.5031886117049024
2025-06-06T23:41:30.282883,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134235",0.4374829364677447,5.169744160174548e-05,1.1337063333333333,0.0004903314072022001,64.8351648351609,0.0002336684430157554,0.00024309920141693948,1.1340105,0.00016642857142859909,0.0,23,4,0.4006384706077269
2025-06-06T23:41:32.626715,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134235",0.5417790091127592,5.169744160174548e-05,1.1337063333333333,0.0004903314072022001,64.8351648351609,0.0002336684430157554,0.00024309920141693948,1.1340105,0.00016642857142859909,0.0,23,4,0.5482375276670102
2025-06-06T23:41:35.001381,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134235",0.5667305856946881,5.169744160174548e-05,1.1337063333333333,0.0004903314072022001,64.8351648351609,0.0002336684430157554,0.00024309920141693948,1.1340105,0.00016642857142859909,0.0,23,4,0.5141843541815246
2025-06-06T23:41:37.374729,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134275",0.5122719207092458,5.195550611788411e-05,1.1337076666666668,0.0004918192983426093,64.8351648351609,0.00023685932620653993,0.00024373737805509637,1.1340125,0.00016642857142859909,0.0,23,4,0.4522536247365199
2025-06-06T23:41:39.743204,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134265",0.4126365530703782,5.189098998883695e-05,1.1337073333333334,0.0004914379128864829,64.8351648351609,0.0002360616054088993,0.00024357783389556824,1.134012,0.00016642857142859909,0.0,23,4,0.5618012342807422
2025-06-06T23:41:42.103653,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134305",0.49946010801754126,5.214905450497077e-05,1.1337086666666667,0.0004930009015091981,64.8351648351609,0.00023925248859968384,0.00024421601053372516,1.134014,0.00016785714285716402,0.0,23,4,0.407202826451627
2025-06-06T23:41:44.474094,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134305",0.5194863340362557,5.214905450497077e-05,1.1337086666666667,0.0004930009015091981,64.8351648351609,0.00023925248859968384,0.00024421601053372516,1.134014,0.00016785714285716402,0.0,23,4,0.5892718871908151
2025-06-06T23:41:46.883118,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134305",0.5566792317579268,5.214905450497077e-05,1.1337086666666667,0.0004930009015091981,64.8351648351609,0.00023925248859968384,0.00024421601053372516,1.134014,0.00016785714285716402,0.0,23,4,0.5981044213570288
2025-06-06T23:41:49.299599,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134275",0.4098771449216886,5.195550611788411e-05,1.1337076666666668,0.0004918192983426093,64.8351648351609,0.00023685932620653993,0.00024373737805509637,1.1340125,0.00016785714285716402,0.0,23,4,0.5195894050928609
2025-06-06T23:41:51.667170,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134255",0.4973863643969746,5.182647385981579e-05,1.1337070000000002,0.0004910627929976617,64.8351648351609,0.0002352638846112587,0.00024341828973604014,1.1340115000000002,0.00016785714285716402,0.0,23,4,0.5513326476809319
2025-06-06T23:41:54.049836,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134245",0.4855824912273144,5.176195773077145e-05,1.1337066666666666,0.000490693953045634,64.8351648351609,0.00023446616381339602,0.00024325874557646758,1.134011,0.00016785714285716402,0.0,23,4,0.4195977862007602
2025-06-06T23:41:56.451142,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134245",0.5302333326824424,5.176195773077145e-05,1.1337066666666666,0.000490693953045634,64.8351648351609,0.00023446616381339602,0.00024325874557646758,1.134011,0.00016785714285716402,0.0,23,4,0.5414633021984725
2025-06-06T23:41:58.775480,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215",0.4649554282733442,5.1568409343677164e-05,1.1337056666666667,0.0004896252535244533,64.8351648351609,0.0002320730014202521,0.00024278011309783882,1.1340095000000001,0.00016785714285716402,0.0,23,4,0.413749282129073
2025-06-06T23:42:01.114785,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134215",0.48375388901128924,4.981451612900193e-05,1.1337220967741934,0.0004899979825395362,64.8351648351609,0.00022285682461831158,0.00023879545540193337,1.1340435000000002,0.00015500000000001624,0.0,23,4,0.5383611576151377
2025-06-06T23:42:03.454356,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134225",0.5261221772672356,4.987499999997766e-05,1.1337224193548388,0.0004903255517736784,64.8351648351609,0.0002236545454159522,0.0002389549995614615,1.1340440000000003,0.00015571428571430662,0.0,23,4,0.46855117553944536
2025-06-06T23:42:05.818737,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134225",0.5097209026760565,4.987499999997766e-05,1.1337224193548388,0.0004903255517736784,64.8351648351609,0.0002236545454159522,0.0002389549995614615,1.1340440000000003,0.00015642857142859703,0.0,23,4,0.5582787425760698
2025-06-06T23:42:08.166906,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134185",0.5216740010329705,4.963306451611209e-05,1.1337211290322582,0.0004890522593577612,64.13043478260536,0.00022046366222516767,0.0002383168229233046,1.1340420000000002,0.00015857142857145234,0.0,23,4,0.5953442410886618
2025-06-06T23:42:10.507556,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134205",0.4441228428248497,4.975403225802432e-05,1.1337217741935484,0.0004896765693392192,64.59854014597994,0.00022205910382067096,0.00023863591124240527,1.1340430000000004,0.00015857142857145234,0.0,23,4,0.567219533511461
2025-06-06T23:42:12.890744,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134205",0.5375003136279448,4.975403225802432e-05,1.1337217741935484,0.0004896765693392192,64.59854014597994,0.00022205910382067096,0.00023863591124240527,1.1340430000000004,0.00015857142857145234,0.0,23,4,0.5426260700645784
2025-06-06T23:42:15.262727,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134165",0.42724212741310436,4.951209677414962e-05,1.1337204838709678,0.0004884527164337059,63.669064748200206,0.00021886822062966438,0.00023799773460420396,1.1340410000000003,0.00016000000000001728,0.0,23,4,0.49934176430296984
2025-06-06T23:42:17.627114,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134155",0.46736064857441023,4.945161290320587e-05,1.1337201612903225,0.00048816226128231967,63.440860215051025,0.00021807049983202376,0.00023783819044467583,1.1340405000000002,0.00016071428571430766,0.0,23,4,0.4621633861521992
2025-06-06T23:42:20.001547,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134155",0.5913815168803848,4.945161290320587e-05,1.1337201612903225,0.00048816226128231967,63.440860215051025,0.00021807049983202376,0.00023783819044467583,1.1340405000000002,0.00016071428571430766,0.0,23,4,0.5644034303117164
2025-06-06T23:42:22.358175,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134185",0.4635182179973448,4.963306451611209e-05,1.1337211290322582,0.0004890522593577612,64.13043478260536,0.00022046366222516767,0.0002383168229233046,1.1340420000000002,0.00016071428571430766,0.0,23,4,0.49142895468042586
2025-06-06T23:42:24.752299,EURUSD-OTC,"1.133135,1.133155,1.133215,1.133245,1.132995,1.132875,1.132965,1.132965,1.133075,1.133355,1.133535,1.133395,1.133465,1.133755,1.133875,1.133905,1.133995,1.133955,1.134275,1.134225,1.134305,1.134155,1.134115,1.134085,1.134155,1.134195,1.134115,1.134265,1.134205,1.134215,1.134145",0.585999121254982,4.9391129032237384e-05,1.1337198387096774,0.00048787803187418387,63.214285714281495,0.00021727277903438313,0.0002376786462851477,1.1340400000000002,0.00016214285714288845,0.0,23,4,0.42440978848819294
